Stim,Trigger
0.0,1.0
0.6283019941676303,0.0
1.256504772166874,0.0
1.884509133496727,0.0
2.5122159089884777,0.0
3.1395259764656687,0.0
3.7663402763966363,0.0
4.392559827537158,0.0
5.018085742560745,0.0
5.642819243674084,0.0
6.266661678215213,0.0
6.889514534231902,0.0
7.511279456037853,0.0
8.131858259744181,0.0
8.751152948763801,0.0
9.36906572928623,0.0
9.985499025720351,0.0
10.60035549610273,0.0
11.213538047469058,0.0
11.824949851186235,0.0
12.43449435824274,0.0
13.042075314494847,0.0
13.647596775866258,0.0
14.250963123498806,0.0
14.852079078851746,0.0
15.450849718747369,0.0
16.04718049036048,0.0
16.64097722614933,0.0
17.232146158725854,0.0
17.820593935662536,0.0
18.406227634233897,0.0
18.988954776090054,0.0
19.568683341860122,0.0
20.14532178568313,0.0
20.718779049664207,0.0
21.288964578253633,0.0
21.855788332546645,0.0
22.41916080450161,0.0
22.978993031074392,0.0
23.535196608266627,0.0
24.087683705085766,0.0
24.636367077414576,0.0
25.18116008178804,0.0
25.72197668907532,0.0
26.25873149806478,0.0
26.791339748949834,0.0
27.319717336713456,0.0
27.843780824409397,0.0
28.363447456337827,0.0
28.878635171113377,0.0
29.389262614623657,0.0
29.89524915287594,0.0
30.396514884730273,0.0
30.892980654516716,0.0
31.384568064535024,0.0
31.871199487434488,0.0
32.35279807847221,0.0
32.82928778764782,0.0
33.30059337171258,0.0
33.766640406051216,0.0
34.22735529643443,0.0
34.682665290640244,0.0
35.132498489942456,0.0
35.57678386046427,0.0
36.015451244395344,0.0
36.44843137107057,0.0
36.8756558679087,0.0
37.297057271209106,0.0
37.712569036805185,0.0
38.12212555057239,0.0
38.525662138789464,0.0
38.923115078351174,0.0
39.31442160683095,0.0
39.699519932391766,0.0
40.078349243543826,0.0
40.45084971874737,0.0
40.8169625358592,0.0
41.17662988142137,0.0
41.52979495979063,0.0
41.876402002107085,0.0
42.216396275100756,0.0
42.54972408973459,0.0
42.87633280968261,0.0
43.19617085964177,0.0
43.50918773347628,0.0
43.81533400219318,0.0
44.114561321747665,0.0
44.406822440677225,0.0
44.69207120756318,0.0
44.970262578318554,0.0
45.241352623300976,0.0
45.50529853424978,0.0
45.762058631045875,0.0
46.01159236829351,0.0
46.253860341722906,0.0
46.488824294412574,0.0
46.7164471228306,0.0
46.936692882693706,0.0
47.14952679464322,0.0
47.35491524973722,0.0
47.552825814757675,0.0
47.74322723733215,0.0
47.926089450868794,0.0
48.10138357930429,0.0
48.26908194166369,0.0
48.429158056431554,0.0
48.581586645733694,0.0
48.72634363932885,0.0
48.863406178409676,0.0
48.99275261921234,0.0
49.114362536434435,0.0
49.22821672646027,0.0
49.3342972103934,0.0
49.432587236895706,0.0
49.52307128483256,0.0
49.60573506572389,0.0
49.68056552600042,0.0
49.74755084906501,0.0
49.80668045715863,0.0
49.857945013030694,0.0
49.901336421413575,0.0
49.93684783030087,0.0
49.96447363202946,0.0
49.984209464165,0.0
49.996052210190804,0.0
50.0,0.0
49.996052210190804,0.0
49.984209464165,0.0
49.96447363202946,0.0
49.93684783030087,0.0
49.901336421413575,0.0
49.857945013030694,0.0
49.80668045715863,0.0
49.74755084906501,0.0
49.68056552600042,0.0
49.60573506572389,0.0
49.52307128483256,0.0
49.4325872368957,0.0
49.3342972103934,0.0
49.228216726460275,0.0
49.114362536434435,0.0
48.99275261921234,0.0
48.863406178409676,0.0
48.72634363932885,0.0
48.5815866457337,0.0
48.42915805643156,0.0
48.26908194166369,0.0
48.10138357930429,0.0
47.926089450868794,0.0
47.74322723733215,0.0
47.55282581475768,0.0
47.35491524973722,0.0
47.14952679464323,0.0
46.936692882693706,0.0
46.71644712283061,0.0
46.488824294412574,0.0
46.253860341722906,0.0
46.01159236829352,0.0
45.762058631045875,0.0
45.50529853424978,0.0
45.241352623300976,0.0
44.97026257831856,0.0
44.692071207563195,0.0
44.40682244067723,0.0
44.11456132174767,0.0
43.81533400219318,0.0
43.509187733476274,0.0
43.19617085964177,0.0
42.87633280968261,0.0
42.54972408973459,0.0
42.216396275100756,0.0
41.876402002107085,0.0
41.529794959790635,0.0
41.17662988142138,0.0
40.816962535859204,0.0
40.45084971874737,0.0
40.07834924354384,0.0
39.699519932391766,0.0
39.31442160683094,0.0
38.923115078351174,0.0
38.525662138789464,0.0
38.12212555057239,0.0
37.7125690368052,0.0
37.29705727120911,0.0
36.8756558679087,0.0
36.44843137107059,0.0
36.01545124439535,0.0
35.57678386046425,0.0
35.132498489942456,0.0
34.682665290640244,0.0
34.227355296434425,0.0
33.76664040605123,0.0
33.30059337171258,0.0
32.82928778764782,0.0
32.352798078472226,0.0
31.87119948743449,0.0
31.384568064535028,0.0
30.892980654516734,0.0
30.396514884730262,0.0
29.895249152875934,0.0
29.38926261462366,0.0
28.87863517111338,0.0
28.36344745633782,0.0
27.843780824409407,0.0
27.319717336713463,0.0
26.791339748949834,0.0
26.2587314980648,0.0
25.721976689075333,0.0
25.18116008178803,0.0
24.63636707741458,0.0
24.08768370508576,0.0
23.53519660826662,0.0
22.9789930310744,0.0
22.419160804501615,0.0
21.855788332546645,0.0
21.288964578253644,0.0
20.718779049664214,0.0
20.145321785683137,0.0
19.56868334186014,0.0
18.98895477609005,0.0
18.406227634233886,0.0
17.82059393566254,0.0
17.232146158725854,0.0
16.640977226149325,0.0
16.047180490360486,0.0
15.450849718747376,0.0
14.852079078851746,0.0
14.250963123498822,0.0
13.647596775866273,0.0
13.042075314494852,0.0
12.434494358242741,0.0
11.82494985118623,0.0
11.21353804746905,0.0
10.60035549610274,0.0
9.985499025720353,0.0
9.369065729286229,0.0
8.751152948763815,0.0
8.131858259744188,0.0
7.511279456037856,0.0
6.889514534231924,0.0
6.266661678215227,0.0
5.642819243674071,0.0
5.018085742560749,0.0
4.392559827537157,0.0
3.76634027639663,0.0
3.139525976465679,0.0
2.512215908988483,0.0
1.8845091334967268,0.0
1.2565047721668907,0.0
0.6283019941676418,0.0
6.123233995736766e-15,0.0
-0.6283019941676296,0.0
-1.2565047721668785,0.0
-1.8845091334967368,0.0
-2.512215908988471,0.0
-3.1395259764656673,0.0
-3.7663402763966394,0.0
-4.392559827537145,0.0
-5.018085742560737,0.0
-5.642819243674082,0.0
-6.2666616782151925,0.0
-6.889514534231889,0.0
-7.511279456037865,0.0
-8.131858259744176,0.0
-8.751152948763805,0.0
-9.369065729286238,0.0
-9.985499025720342,0.0
-10.600355496102727,0.0
-11.21353804746906,0.0
-11.824949851186219,0.0
-12.434494358242729,0.0
-13.042075314494841,0.0
-13.64759677586626,0.0
-14.250963123498812,0.0
-14.852079078851755,0.0
-15.450849718747364,0.0
-16.047180490360475,0.0
-16.640977226149335,0.0
-17.232146158725843,0.0
-17.82059393566253,0.0
-18.406227634233897,0.0
-18.988954776090036,0.0
-19.56868334186011,0.0
-20.145321785683144,0.0
-20.718779049664203,0.0
-21.288964578253633,0.0
-21.855788332546652,0.0
-22.419160804501605,0.0
-22.97899303107439,0.0
-23.535196608266627,0.0
-24.087683705085748,0.0
-24.63636707741457,0.0
-25.181160081788036,0.0
-25.721976689075305,0.0
-26.25873149806479,0.0
-26.791339748949838,0.0
-27.31971733671345,0.0
-27.843780824409397,0.0
-28.363447456337827,0.0
-28.87863517111337,0.0
-29.38926261462365,0.0
-29.89524915287594,0.0
-30.39651488473025,0.0
-30.892980654516705,0.0
-31.384568064535017,0.0
-31.87119948743448,0.0
-32.35279807847222,0.0
-32.82928778764783,0.0
-33.30059337171257,0.0
-33.766640406051216,0.0
-34.22735529643444,0.0
-34.68266529064024,0.0
-35.132498489942456,0.0
-35.57678386046426,0.0
-36.01545124439533,0.0
-36.448431371070576,0.0
-36.875655867908705,0.0
-37.297057271209106,0.0
-37.712569036805185,0.0
-38.12212555057239,0.0
-38.52566213878947,0.0
-38.92311507835116,0.0
-39.314421606830926,0.0
-39.69951993239175,0.0
-40.07834924354382,0.0
-40.450849718747364,0.0
-40.8169625358592,0.0
-41.17662988142137,0.0
-41.529794959790614,0.0
-41.87640200210709,0.0
-42.216396275100735,0.0
-42.54972408973458,0.0
-42.87633280968263,0.0
-43.19617085964176,0.0
-43.50918773347628,0.0
-43.81533400219318,0.0
-44.11456132174767,0.0
-44.40682244067721,0.0
-44.692071207563195,0.0
-44.97026257831854,0.0
-45.24135262330097,0.0
-45.505298534249775,0.0
-45.762058631045875,0.0
-46.01159236829352,0.0
-46.253860341722906,0.0
-46.488824294412574,0.0
-46.71644712283059,0.0
-46.936692882693706,0.0
-47.149526794643215,0.0
-47.35491524973721,0.0
-47.552825814757675,0.0
-47.74322723733215,0.0
-47.92608945086878,0.0
-48.1013835793043,0.0
-48.2690819416637,0.0
-48.42915805643155,0.0
-48.5815866457337,0.0
-48.72634363932885,0.0
-48.86340617840967,0.0
-48.99275261921234,0.0
-49.114362536434435,0.0
-49.22821672646026,0.0
-49.33429721039341,0.0
-49.432587236895706,0.0
-49.52307128483256,0.0
-49.60573506572389,0.0
-49.68056552600042,0.0
-49.74755084906501,0.0
-49.80668045715863,0.0
-49.857945013030694,0.0
-49.901336421413575,0.0
-49.93684783030087,0.0
-49.96447363202946,0.0
-49.984209464165,0.0
-49.996052210190804,0.0
-50.0,0.0
-49.996052210190804,0.0
-49.984209464165,0.0
-49.96447363202946,0.0
-49.93684783030088,0.0
-49.901336421413575,0.0
-49.857945013030694,0.0
-49.80668045715863,0.0
-49.74755084906501,0.0
-49.68056552600042,0.0
-49.60573506572389,0.0
-49.52307128483256,0.0
-49.4325872368957,0.0
-49.33429721039341,0.0
-49.22821672646027,0.0
-49.114362536434435,0.0
-48.99275261921235,0.0
-48.863406178409676,0.0
-48.72634363932885,0.0
-48.5815866457337,0.0
-48.429158056431554,0.0
-48.269081941663686,0.0
-48.101383579304304,0.0
-47.92608945086879,0.0
-47.74322723733215,0.0
-47.55282581475768,0.0
-47.35491524973722,0.0
-47.14952679464322,0.0
-46.93669288269372,0.0
-46.716447122830594,0.0
-46.48882429441258,0.0
-46.25386034172291,0.0
-46.011592368293506,0.0
-45.76205863104588,0.0
-45.50529853424979,0.0
-45.241352623300976,0.0
-44.97026257831855,0.0
-44.6920712075632,0.0
-44.40682244067722,0.0
-44.11456132174767,0.0
-43.81533400219319,0.0
-43.50918773347627,0.0
-43.19617085964177,0.0
-42.876332809682616,0.0
-42.54972408973459,0.0
-42.21639627510075,0.0
-41.876402002107106,0.0
-41.52979495979062,0.0
-41.176629881421384,0.0
-40.81696253585921,0.0
-40.45084971874738,0.0
-40.07834924354383,0.0
-39.699519932391766,0.0
-39.31442160683094,0.0
-38.92311507835116,0.0
-38.52566213878948,0.0
-38.12212555057238,0.0
-37.7125690368052,0.0
-37.29705727120912,0.0
-36.875655867908705,0.0
-36.448431371070576,0.0
-36.01545124439537,0.0
-35.57678386046426,0.0
-35.13249848994245,0.0
-34.682665290640266,0.0
-34.22735529643441,0.0
-33.76664040605123,0.0
-33.30059337171259,0.0
-32.82928778764783,0.0
-32.35279807847222,0.0
-31.871199487434517,0.0
-31.384568064535014,0.0
-30.892980654516737,0.0
-30.396514884730287,0.0
-29.89524915287592,0.0
-29.389262614623668,0.0
-28.878635171113388,0.0
-28.363447456337827,0.0
-27.843780824409397,0.0
-27.319717336713484,0.0
-26.791339748949817,0.0
-26.2587314980648,0.0
-25.721976689075337,0.0
-25.18116008178805,0.0
-24.636367077414583,0.0
-24.087683705085766,0.0
-23.535196608266627,0.0
-22.978993031074385,0.0
-22.41916080450164,0.0
-21.855788332546627,0.0
-21.28896457825365,0.0
-20.71877904966422,0.0
-20.145321785683144,0.0
-19.568683341860122,0.0
-18.988954776090093,0.0
-18.406227634233893,0.0
-17.820593935662522,0.0
-17.23214615872588,0.0
-16.64097722614931,0.0
-16.04718049036049,0.0
-15.450849718747383,0.0
-14.852079078851752,0.0
-14.250963123498808,0.0
-13.6475967758663,0.0
-13.042075314494838,0.0
-12.434494358242768,0.0
-11.824949851186258,0.0
-11.213538047469035,0.0
-10.600355496102745,0.0
-9.98549902572036,0.0
-9.369065729286234,0.0
-8.751152948763801,0.0
-8.131858259744217,0.0
-7.5112794560378395,0.0
-6.889514534231929,0.0
-6.2666616782152325,0.0
-5.642819243674055,0.0
-5.018085742560754,0.0
-4.392559827537164,0.0
-3.7663402763966363,0.0
-3.1395259764656633,0.0
-2.512215908988511,0.0
-1.8845091334967108,0.0
-1.256504772166897,0.0
-0.628301994167648,0.0
-1.2246467991473532e-14,0.0
0.6283019941676234,0.0
1.2565047721668723,0.0
1.8845091334967305,0.0
2.512215908988487,0.0
3.139525976465639,0.0
3.7663402763966554,0.0
4.39255982753714,0.0
5.01808574256073,0.0
5.642819243674076,0.0
6.2666616782152085,0.0
6.889514534231861,0.0
7.51127945603786,0.0
8.131858259744192,0.0
8.751152948763776,0.0
9.369065729286254,0.0
9.985499025720335,0.0
10.600355496102722,0.0
11.213538047469054,0.0
11.824949851186235,0.0
12.4344943582427,0.0
13.042075314494856,0.0
13.647596775866234,0.0
14.250963123498783,0.0
14.852079078851771,0.0
15.450849718747358,0.0
16.047180490360468,0.0
16.64097722614933,0.0
17.232146158725854,0.0
17.8205939356625,0.0
18.40622763423391,0.0
18.98895477609003,0.0
19.5686833418601,0.0
20.14532178568312,0.0
20.7187790496642,0.0
21.288964578253626,0.0
21.85578833254665,0.0
22.41916080450162,0.0
22.978993031074364,0.0
23.53519660826664,0.0
24.087683705085745,0.0
24.636367077414565,0.0
25.181160081788036,0.0
25.721976689075316,0.0
26.258731498064787,0.0
26.791339748949834,0.0
27.319717336713463,0.0
27.843780824409375,0.0
28.36344745633784,0.0
28.878635171113366,0.0
29.389262614623647,0.0
29.895249152875934,0.0
30.39651488473027,0.0
30.892980654516684,0.0
31.384568064535028,0.0
31.8711994874345,0.0
32.3527980784722,0.0
32.82928778764784,0.0
33.30059337171257,0.0
33.76664040605121,0.0
34.22735529643443,0.0
34.682665290640244,0.0
35.132498489942435,0.0
35.576783860464275,0.0
36.01545124439532,0.0
36.44843137107056,0.0
36.87565586790871,0.0
37.2970572712091,0.0
37.712569036805185,0.0
38.12212555057239,0.0
38.525662138789464,0.0
38.92311507835115,0.0
39.314421606830955,0.0
39.69951993239175,0.0
40.07834924354381,0.0
40.450849718747364,0.0
40.81696253585919,0.0
41.17662988142137,0.0
41.529794959790635,0.0
41.876402002107085,0.0
42.216396275100735,0.0
42.5497240897346,0.0
42.8763328096826,0.0
43.19617085964176,0.0
43.50918773347628,0.0
43.81533400219318,0.0
44.114561321747644,0.0
44.40682244067723,0.0
44.692071207563195,0.0
44.97026257831854,0.0
45.24135262330098,0.0
45.505298534249775,0.0
45.76205863104587,0.0
46.01159236829351,0.0
46.253860341722906,0.0
46.48882429441256,0.0
46.71644712283061,0.0
46.93669288269369,0.0
47.149526794643215,0.0
47.354915249737225,0.0
47.552825814757675,0.0
47.74322723733215,0.0
47.926089450868794,0.0
48.1013835793043,0.0
48.269081941663686,0.0
48.42915805643156,0.0
48.58158664573369,0.0
48.72634363932885,0.0
48.86340617840967,0.0
48.99275261921234,0.0
49.11436253643443,0.0
49.22821672646027,0.0
49.3342972103934,0.0
49.4325872368957,0.0
49.52307128483257,0.0
49.60573506572389,0.0
49.68056552600042,0.0
49.74755084906501,0.0
49.80668045715863,0.0
49.857945013030694,0.0
49.901336421413575,0.0
49.93684783030087,0.0
49.96447363202946,0.0
49.984209464165,0.0
49.996052210190804,0.0
50.0,0.0
49.996052210190804,0.0
49.984209464165,0.0
49.96447363202947,0.0
49.93684783030087,0.0
49.901336421413575,0.0
49.857945013030694,0.0
49.80668045715862,0.0
49.74755084906501,0.0
49.68056552600042,0.0
49.60573506572389,0.0
49.52307128483256,0.0
49.432587236895706,0.0
49.3342972103934,0.0
49.228216726460275,0.0
49.11436253643443,0.0
48.99275261921235,0.0
48.86340617840968,0.0
48.72634363932886,0.0
48.58158664573371,0.0
48.429158056431554,0.0
48.26908194166371,0.0
48.10138357930429,0.0
47.9260894508688,0.0
47.74322723733214,0.0
47.55282581475768,0.0
47.35491524973723,0.0
47.14952679464323,0.0
46.936692882693684,0.0
46.7164471228306,0.0
46.48882429441258,0.0
46.25386034172293,0.0
46.01159236829353,0.0
45.76205863104587,0.0
45.50529853424979,0.0
45.241352623301,0.0
44.970262578318554,0.0
44.6920712075632,0.0
44.40682244067726,0.0
44.11456132174764,0.0
43.81533400219317,0.0
43.50918773347629,0.0
43.196170859641796,0.0
42.876332809682616,0.0
42.54972408973462,0.0
42.216396275100756,0.0
41.876402002107106,0.0
41.52979495979062,0.0
41.176629881421384,0.0
40.81696253585923,0.0
40.45084971874738,0.0
40.07834924354381,0.0
39.699519932391766,0.0
39.314421606830976,0.0
38.92311507835117,0.0
38.525662138789485,0.0
38.12212555057244,0.0
37.712569036805206,0.0
37.29705727120909,0.0
36.875655867908705,0.0
36.44843137107061,0.0
36.015451244395344,0.0
35.576783860464296,0.0
35.132498489942456,0.0
34.682665290640266,0.0
34.22735529643442,0.0
33.76664040605124,0.0
33.30059337171263,0.0
32.8292877876479,0.0
32.35279807847218,0.0
31.871199487434488,0.0
31.384568064535056,0.0
30.892980654516712,0.0
30.39651488473029,0.0
29.895249152875998,0.0
29.389262614623668,0.0
28.878635171113352,0.0
28.36344745633783,0.0
27.843780824409436,0.0
27.319717336713524,0.0
26.79133974894986,0.0
26.258731498064776,0.0
25.721976689075344,0.0
25.18116008178802,0.0
24.63636707741459,0.0
24.087683705085812,0.0
23.53519660826671,0.0
22.978993031074353,0.0
22.419160804501605,0.0
21.855788332546673,0.0
21.288964578253616,0.0
20.718779049664228,0.0
20.145321785683187,0.0
19.56868334186013,0.0
18.98895477609002,0.0
18.4062276342339,0.0
17.820593935662572,0.0
17.232146158725925,0.0
16.64097722614936,0.0
16.047180490360454,0.0
15.450849718747389,0.0
14.852079078851716,0.0
14.250963123498813,0.0
13.647596775866305,0.0
13.04207531449493,0.0
