Stim,Trigger
12.434494358242688,0.0
11.82494985118622,0.0
11.213538047469083,0.0
10.600355496102795,0.0
9.985499025720365,0.0
9.369065729286284,0.0
8.751152948763806,0.0
8.131858259744135,0.0
7.511279456037847,0.0
6.889514534231936,0.0
6.266661678215284,0.0
5.642819243674106,0.0
5.018085742560716,0.0
4.39255982753717,0.0
3.766340276396686,0.0
3.1395259764656696,0.0
2.512215908988517,0.0
1.8845091334968054,0.0
1.256504772166814,0.0
0.6283019941676097,0.0
1.8369701987210297e-14,0.0
-0.6283019941675729,0.0
-1.256504772166866,0.0
-1.8845091334966801,0.0
-2.512215908988481,0.0
-3.1395259764656327,0.0
-3.766340276396649,0.0
-4.392559827537133,0.0
-5.018085742560681,0.0
-5.64281924367407,0.0
-6.266661678215247,0.0
-6.889514534231898,0.0
-7.51127945603781,0.0
-8.131858259744186,0.0
-8.75115294876377,0.0
-9.369065729286161,0.0
-9.98549902572033,0.0
-10.60035549610276,0.0
-11.213538047469047,0.0
-11.824949851186185,0.0
-12.434494358242738,0.0
-13.042075314494808,0.0
-13.647596775866273,0.0
-14.250963123498778,0.0
-14.852079078851766,0.0
-15.450849718747353,0.0
-16.047180490360418,0.0
-16.64097722614924,0.0
-17.232146158725893,0.0
-17.820593935662536,0.0
-18.40622763423386,0.0
-18.98895477609007,0.0
-19.568683341860098,0.0
-20.145321785683073,0.0
-20.718779049664192,0.0
-21.288964578253662,0.0
-21.85578833254664,0.0
-22.419160804501573,0.0
-22.978993031074317,0.0
-23.5351966082666,0.0
-24.087683705085777,0.0
-24.63636707741456,0.0
-25.18116008178806,0.0
-25.72197668907531,0.0
-26.25873149806474,0.0
-26.791339748949756,0.0
-27.319717336713495,0.0
-27.843780824409407,0.0
-28.3634474563378,0.0
-28.87863517111332,0.0
-29.38926261462364,0.0
-29.8952491528759,0.0
-30.396514884730262,0.0
-30.892980654516748,0.0
-31.384568064535024,0.0
-31.87119948743446,0.0
-32.352798078472155,0.0
-32.82928778764781,0.0
-33.300593371712594,0.0
-33.76664040605121,0.0
-34.22735529643439,0.0
-34.682665290640244,0.0
-35.13249848994243,0.0
-35.576783860464204,0.0
-36.01545124439538,0.0
-36.44843137107059,0.0
-36.87565586790868,0.0
-37.29705727120907,0.0
-37.712569036805185,0.0
-38.12212555057236,0.0
-38.52566213878946,0.0
-38.923115078351145,0.0
-39.314421606830955,0.0
-39.699519932391745,0.0
-40.078349243543784,0.0
-40.450849718747364,0.0
-40.81696253585921,0.0
-41.17662988142137,0.0
-41.52979495979061,0.0
-41.876402002107085,0.0
-42.216396275100735,0.0
-42.54972408973455,0.0
-42.876332809682644,0.0
-43.196170859641775,0.0
-43.509187733476274,0.0
-43.815334002193154,0.0
-44.11456132174766,0.0
-44.40682244067721,0.0
-44.69207120756319,0.0
-44.97026257831854,0.0
-45.24135262330098,0.0
-45.505298534249775,0.0
-45.76205863104585,0.0
-46.01159236829351,0.0
-46.25386034172292,0.0
-46.48882429441257,0.0
-46.71644712283059,0.0
-46.936692882693706,0.0
-47.149526794643215,0.0
-47.35491524973719,0.0
-47.55282581475767,0.0
-47.74322723733216,0.0
-47.926089450868794,0.0
-48.10138357930428,0.0
-48.26908194166369,0.0
-48.42915805643155,0.0
-48.5815866457337,0.0
-48.72634363932885,0.0
-48.86340617840968,0.0
-48.99275261921234,0.0
-49.11436253643443,0.0
-49.228216726460246,0.0
-49.334297210393416,0.0
-49.432587236895706,0.0
-49.523071284832554,0.0
-49.60573506572389,0.0
-49.68056552600042,0.0
-49.747550849065,0.0
-49.80668045715862,0.0
-49.857945013030694,0.0
-49.901336421413575,0.0
-49.93684783030087,0.0
-49.96447363202946,0.0
-49.984209464165,0.0
-49.996052210190804,0.0
-50.0,0.0
-49.996052210190804,0.0
-49.984209464165,0.0
-49.96447363202947,0.0
-49.93684783030088,0.0
-49.901336421413575,0.0
-49.857945013030694,0.0
-49.80668045715863,0.0
-49.747550849065014,0.0
-49.68056552600042,0.0
-49.6057350657239,0.0
-49.52307128483256,0.0
-49.43258723689569,0.0
-49.3342972103934,0.0
-49.228216726460275,0.0
-49.11436253643445,0.0
-48.99275261921235,0.0
-48.86340617840967,0.0
-48.72634363932886,0.0
-48.58158664573371,0.0
-48.42915805643156,0.0
-48.26908194166371,0.0
-48.10138357930432,0.0
-47.92608945086878,0.0
-47.74322723733214,0.0
-47.55282581475769,0.0
-47.35491524973723,0.0
-47.14952679464323,0.0
-46.93669288269372,0.0
-46.7164471228306,0.0
-46.48882429441258,0.0
-46.2538603417229,0.0
-46.01159236829353,0.0
-45.7620586310459,0.0
-45.505298534249796,0.0
-45.24135262330096,0.0
-44.970262578318554,0.0
-44.69207120756321,0.0
-44.406822440677225,0.0
-44.11456132174768,0.0
-43.81533400219322,0.0
-43.509187733476296,0.0
-43.196170859641754,0.0
-42.87633280968262,0.0
-42.54972408973462,0.0
-42.216396275100756,0.0
-41.87640200210711,0.0
-41.52979495979063,0.0
-41.17662988142139,0.0
-40.81696253585918,0.0
-40.450849718747385,0.0
-40.07834924354386,0.0
-39.69951993239183,0.0
-39.314421606830926,0.0
-38.923115078351174,0.0
-38.52566213878949,0.0
-38.12212555057239,0.0
-37.71256903680521,0.0
-37.29705727120915,0.0
-36.875655867908705,0.0
-36.448431371070555,0.0
-36.01545124439535,0.0
-35.5767838604643,0.0
-35.13249848994252,0.0
-34.68266529064027,0.0
-34.227355296434425,0.0
-33.76664040605124,0.0
-33.30059337171256,0.0
-32.82928778764783,0.0
-32.352798078472254,0.0
-31.87119948743456,0.0
-31.38456806453499,0.0
-30.892980654516712,0.0
-30.396514884730298,0.0
-29.895249152876,0.0
-29.389262614623675,0.0
-28.87863517111343,0.0
-28.363447456337838,0.0
-27.84378082440937,0.0
-27.319717336713456,0.0
-26.791339748949866,0.0
-26.25873149806485,0.0
-25.721976689075348,0.0
-25.181160081788022,0.0
-24.636367077414594,0.0
-24.087683705085816,0.0
-23.535196608266638,0.0
-22.978993031074435,0.0
-22.419160804501693,0.0
-21.8557883325466,0.0
-21.288964578253623,0.0
-20.71877904966423,0.0
-20.145321785683194,0.0
-19.568683341860137,0.0
-18.988954776090104,0.0
-18.406227634233904,0.0
-17.820593935662494,0.0
-17.232146158725847,0.0
-16.640977226149364,0.0
-16.047180490360542,0.0
-15.450849718747396,0.0
-14.852079078851721,0.0
-14.250963123498819,0.0
-13.647596775866312,0.0
-13.04207531449485,0.0
-12.43449435824278,0.0
-11.824949851186313,0.0
-11.213538047469003,0.0
-10.600355496102713,0.0
-9.98549902572037,0.0
-9.36906572928629,0.0
-8.751152948763812,0.0
-8.131858259744229,0.0
-7.511279456037852,0.0
-6.8895145342319415,0.0
-6.2666616782152005,0.0
-5.642819243674111,0.0
-5.018085742560811,0.0
-4.392559827537176,0.0
-3.7663402763966034,0.0
-3.1395259764656758,0.0
-2.5122159089885234,0.0
-1.884509133496723,0.0
-1.256504772166909,0.0
-0.6283019941677046,0.0
-2.4492935982947064e-14,0.0
0.6283019941676556,0.0
1.25650477216686,0.0
1.884509133496674,0.0
2.5122159089884746,0.0
3.1395259764656265,0.0
3.766340276396644,0.0
4.392559827537127,0.0
5.018085742560762,0.0
5.642819243674063,0.0
6.266661678215152,0.0
6.889514534231806,0.0
7.511279456037892,0.0
8.131858259744181,0.0
8.751152948763764,0.0
9.369065729286243,0.0
9.985499025720323,0.0
10.600355496102667,0.0
11.213538047469042,0.0
11.824949851186267,0.0
12.434494358242732,0.0
13.042075314494802,0.0
13.64759677586618,0.0
14.250963123498773,0.0
14.85207907885176,0.0
15.450849718747348,0.0
16.047180490360496,0.0
16.640977226149317,0.0
17.232146158725804,0.0
17.820593935662448,0.0
18.40622763423394,0.0
18.98895477609006,0.0
19.56868334186009,0.0
20.145321785683066,0.0
20.71877904966419,0.0
21.288964578253577,0.0
21.855788332546634,0.0
22.419160804501647,0.0
22.978993031074392,0.0
23.53519660826659,0.0
24.087683705085695,0.0
24.636367077414555,0.0
25.18116008178806,0.0
25.721976689075305,0.0
26.258731498064737,0.0
26.79133974894982,0.0
27.319717336713417,0.0
27.843780824409333,0.0
28.363447456337866,0.0
28.87863517111339,0.0
29.389262614623636,0.0
29.89524915287589,0.0
30.39651488473026,0.0
30.892980654516677,0.0
31.384568064535024,0.0
31.871199487434453,0.0
32.35279807847222,0.0
32.8292877876478,0.0
33.30059337171253,0.0
33.76664040605121,0.0
34.22735529643445,0.0
34.682665290640244,0.0
35.13249848994242,0.0
35.57678386046427,0.0
36.01545124439532,0.0
36.44843137107052,0.0
36.87565586790868,0.0
37.29705727120912,0.0
37.71256903680518,0.0
38.122125550572356,0.0
38.52566213878946,0.0
38.92311507835114,0.0
39.31442160683095,0.0
39.699519932391745,0.0
40.07834924354384,0.0
40.45084971874736,0.0
40.81696253585916,0.0
41.17662988142131,0.0
41.52979495979065,0.0
41.876402002107085,0.0
42.216396275100735,0.0
42.549724089734596,0.0
42.876332809682594,0.0
43.19617085964173,0.0
43.509187733476274,0.0
43.81533400219319,0.0
44.11456132174766,0.0
44.4068224406772,0.0
44.69207120756319,0.0
44.97026257831853,0.0
45.241352623300976,0.0
45.505298534249775,0.0
45.76205863104589,0.0
46.011592368293506,0.0
46.25386034172288,0.0
46.48882429441253,0.0
46.716447122830616,0.0
46.936692882693706,0.0
47.14952679464321,0.0
47.35491524973722,0.0
47.55282581475767,0.0
47.74322723733213,0.0
47.926089450868794,0.0
48.101383579304304,0.0
48.26908194166369,0.0
48.42915805643154,0.0
48.58158664573368,0.0
48.72634363932885,0.0
48.863406178409676,0.0
48.99275261921234,0.0
49.11436253643444,0.0
49.22821672646027,0.0
49.334297210393395,0.0
49.432587236895685,0.0
49.52307128483257,0.0
49.60573506572389,0.0
49.680565526000414,0.0
49.747550849065,0.0
49.80668045715862,0.0
49.857945013030694,0.0
49.901336421413575,0.0
49.93684783030088,0.0
49.96447363202946,0.0
49.984209464165,0.0
49.996052210190804,0.0
50.0,0.0
49.996052210190804,0.0
49.984209464165,0.0
49.96447363202947,0.0
49.93684783030087,0.0
49.90133642141358,0.0
49.8579450130307,0.0
49.80668045715862,0.0
49.74755084906501,0.0
49.68056552600043,0.0
49.6057350657239,0.0
49.52307128483257,0.0
49.432587236895706,0.0
49.3342972103934,0.0
49.228216726460275,0.0
49.11436253643443,0.0
48.99275261921235,0.0
48.86340617840969,0.0
48.72634363932886,0.0
48.58158664573369,0.0
48.42915805643156,0.0
48.26908194166371,0.0
48.1013835793043,0.0
47.9260894508688,0.0
47.74322723733217,0.0
47.55282581475769,0.0
47.3549152497372,0.0
47.14952679464323,0.0
46.93669288269373,0.0
46.71644712283061,0.0
46.48882429441259,0.0
46.253860341722906,0.0
46.01159236829353,0.0
45.76205863104587,0.0
45.505298534249796,0.0
45.241352623301005,0.0
44.9702625783186,0.0
44.692071207563174,0.0
44.40682244067723,0.0
44.114561321747686,0.0
43.815334002193175,0.0
43.5091877334763,0.0
43.1961708596418,0.0
42.87633280968262,0.0
42.54972408973458,0.0
42.216396275100756,0.0
41.87640200210711,0.0
41.529794959790685,0.0
41.1766298814214,0.0
40.81696253585919,0.0
40.45084971874739,0.0
40.07834924354381,0.0
39.69951993239177,0.0
39.314421606830976,0.0
38.92311507835123,0.0
38.525662138789436,0.0
38.12212555057239,0.0
37.71256903680521,0.0
37.297057271209155,0.0
36.87565586790871,0.0
36.44843137107062,0.0
36.01545124439535,0.0
35.576783860464246,0.0
35.13249848994246,0.0
34.68266529064028,0.0
34.22735529643449,0.0
33.766640406051245,0.0
33.300593371712566,0.0
32.829287787647836,0.0
32.35279807847226,0.0
31.87119948743449,0.0
31.384568064535063,0.0
30.892980654516787,0.0
30.39651488473023,0.0
29.895249152875934,0.0
29.38926261462368,0.0
28.878635171113437,0.0
28.36344745633784,0.0
27.843780824409446,0.0
27.319717336713463,0.0
26.791339748949873,0.0
26.25873149806478,0.0
25.721976689075355,0.0
25.181160081788107,0.0
24.6363670774146,0.0
24.087683705085745,0.0
23.53519660826664,0.0
22.97899303107444,0.0
22.41916080450162,0.0
21.855788332546684,0.0
21.288964578253708,0.0
20.71877904966424,0.0
20.14532178568312,0.0
19.56868334186014,0.0
18.98895477609011,0.0
18.40622763423391,0.0
17.820593935662583,0.0
17.232146158725854,0.0
16.64097722614937,0.0
16.047180490360464,0.0
15.450849718747401,0.0
14.852079078851812,0.0
14.250963123498824,0.0
13.647596775866234,0.0
13.042075314494856,0.0
12.434494358242786,0.0
11.824949851186233,0.0
11.213538047469097,0.0
10.600355496102805,0.0
9.985499025720378,0.0
9.36906572928621,0.0
8.751152948763819,0.0
8.131858259744234,0.0
7.511279456037859,0.0
6.889514534231947,0.0
6.266661678215208,0.0
5.642819243674118,0.0
5.018085742560729,0.0
4.392559827537182,0.0
3.7663402763966984,0.0
3.13952597646577,0.0
2.5122159089884413,0.0
1.8845091334967292,0.0
1.2565047721669151,0.0
0.6283019941676219,0.0
3.061616997868383e-14,0.0
-0.6283019941675607,0.0
-1.256504772166854,0.0
-1.8845091334967565,0.0
-2.5122159089884684,0.0
-3.1395259764656203,0.0
-3.766340276396549,0.0
-4.392559827537121,0.0
-5.018085742560756,0.0
-5.642819243674057,0.0
-6.266661678215235,0.0
-6.889514534231887,0.0
-7.511279456037798,0.0
-8.131858259744087,0.0
-8.751152948763846,0.0
-9.369065729286236,0.0
-9.985499025720317,0.0
-10.60035549610266,0.0
-11.213538047469036,0.0
-11.824949851186172,0.0
-12.434494358242725,0.0
-13.04207531449488,0.0
-13.647596775866258,0.0
-14.250963123498767,0.0
-14.852079078851668,0.0
-15.450849718747426,0.0
-16.04718049036049,0.0
-16.64097722614931,0.0
-17.232146158725797,0.0
-17.82059393566261,0.0
-18.406227634233936,0.0
-18.988954776090054,0.0
-19.568683341860087,0.0
-20.145321785683063,0.0
-20.7187790496641,0.0
-21.28896457825365,0.0
-21.85578833254663,0.0
-22.419160804501562,0.0
-22.978993031074307,0.0
-23.53519660826651,0.0
-24.087683705085766,0.0
-24.636367077414548,0.0
-25.18116008178798,0.0
-25.721976689075376,0.0
-26.258731498064808,0.0
-26.791339748949817,0.0
-27.31971733671341,0.0
-27.84378082440947,0.0
-28.363447456337866,0.0
-28.878635171113388,0.0
-29.38926261462363,0.0
-29.895249152875884,0.0
-30.39651488473018,0.0
-30.892980654516737,0.0
-31.384568064535017,0.0
-31.87119948743445,0.0
-32.35279807847228,0.0
-32.82928778764773,0.0
-33.30059337171259,0.0
-33.7666404060512,0.0
-34.22735529643438,0.0
-34.682665290640294,0.0
-35.13249848994236,0.0
-35.57678386046426,0.0
-36.015451244395315,0.0
-36.44843137107052,0.0
-36.87565586790873,0.0
-37.29705727120912,0.0
-37.71256903680518,0.0
-38.12212555057235,0.0
-38.52566213878939,0.0
-38.923115078351195,0.0
-39.31442160683094,0.0
-39.699519932391745,0.0
-40.078349243543784,0.0
-40.450849718747406,0.0
-40.816962535859105,0.0
-41.17662988142136,0.0
-41.52979495979069,0.0
-41.876402002107035,0.0
-42.21639627510078,0.0
-42.5497240897345,0.0
-42.876332809682594,0.0
-43.19617085964181,0.0
-43.509187733476224,0.0
-43.81533400219319,0.0
-44.11456132174765,0.0
-44.4068224406772,0.0
-44.692071207563146,0.0
-44.97026257831857,0.0
-45.241352623300976,0.0
-45.50529853424977,0.0
-45.762058631045846,0.0
-46.01159236829348,0.0
-46.25386034172291,0.0
-46.48882429441257,0.0
-46.71644712283059,0.0
-46.936692882693734,0.0
-47.14952679464318,0.0
-47.35491524973722,0.0
-47.55282581475767,0.0
-47.74322723733213,0.0
-47.926089450868815,0.0
-48.101383579304255,0.0
-48.269081941663686,0.0
-48.42915805643154,0.0
-48.58158664573368,0.0
-48.72634363932887,0.0
-48.863406178409676,0.0
-48.99275261921234,0.0
-49.11436253643442,0.0
-49.22821672646028,0.0
-49.33429721039338,0.0
-49.4325872368957,0.0
-49.523071284832554,0.0
-49.605735065723884,0.0
-49.68056552600043,0.0
-49.74755084906499,0.0
-49.80668045715862,0.0
-49.85794501303071,0.0
-49.901336421413575,0.0
-49.93684783030088,0.0
-49.96447363202946,0.0
-49.984209464165,0.0
-49.996052210190804,0.0
-50.0,0.0
-49.996052210190804,0.0
-49.984209464165,0.0
-49.96447363202947,0.0
-49.93684783030088,0.0
-49.901336421413575,0.0
-49.857945013030694,0.0
-49.80668045715863,0.0
-49.747550849065,0.0
-49.680565526000436,0.0
-49.60573506572389,0.0
-49.52307128483259,0.0
-49.432587236895706,0.0
-49.33429721039339,0.0
-49.228216726460296,0.0
-49.114362536434435,0.0
-48.99275261921235,0.0
-48.86340617840969,0.0
-48.726343639328846,0.0
-48.581586645733694,0.0
-48.42915805643156,0.0
-48.269081941663714,0.0
-48.10138357930432,0.0
-47.92608945086883,0.0
-47.74322723733215,0.0
-47.55282581475769,0.0
-47.35491524973724,0.0
-47.1495267946432,0.0
-46.93669288269376,0.0
-46.71644712283061,0.0
-46.488824294412524,0.0
-46.253860341722934,0.0
-46.0115923682935,0.0
-45.762058631045946,0.0
-45.505298534249796,0.0
-45.241352623301005,0.0
-44.9702625783186,0.0
-44.692071207563174,0.0
-44.40682244067723,0.0
-44.114561321747686,0.0
-43.815334002193225,0.0
-43.50918773347626,0.0
-43.19617085964176,0.0
-42.87633280968263,0.0
-42.54972408973454,0.0
-42.216396275100806,0.0
-41.87640200210706,0.0
-41.529794959790735,0.0
-41.1766298814214,0.0
-40.81696253585915,0.0
-40.45084971874744,0.0
-40.07834924354382,0.0
-39.69951993239178,0.0
-39.31442160683098,0.0
-38.923115078351124,0.0
-38.52566213878944,0.0
-38.12212555057239,0.0
-37.71256903680522,0.0
-37.29705727120916,0.0
-36.875655867908776,0.0
-36.44843137107057,0.0
-36.01545124439536,0.0
-35.57678386046431,0.0
-35.13249848994241,0.0
-34.682665290640344,0.0
-34.22735529643443,0.0
-33.76664040605112,0.0
-33.30059337171264,0.0
-32.82928778764778,0.0
-32.35279807847233,0.0
-31.8711994874345,0.0
-31.384568064535067,0.0
-30.892980654516794,0.0
-30.396514884730237,0.0
-29.89524915287594,0.0
-29.389262614623686,0.0
-28.878635171113444,0.0
