Stim,Trigger
-28.36344745633777,0.0
-27.843780824409382,0.0
-27.319717336713467,0.0
-26.791339748949877,0.0
-26.258731498064865,0.0
-25.721976689075284,0.0
-25.18116008178819,0.0
-24.636367077414604,0.0
-24.087683705085674,0.0
-23.535196608266727,0.0
-22.978993031074367,0.0
-22.419160804501622,0.0
-21.85578833254669,0.0
-21.28896457825355,0.0
-20.718779049664324,0.0
-20.145321785683123,0.0
-19.568683341860147,0.0
-18.988954776090118,0.0
-18.406227634234,0.0
-17.820593935662508,0.0
-17.23214615872586,0.0
-16.640977226149374,0.0
-16.04718049036039,0.0
-15.45084971874749,0.0
-14.852079078851732,0.0
-14.250963123499002,0.0
-13.647596775866324,0.0
-13.042075314494776,0.0
-12.434494358242878,0.0
-11.824949851186238,0.0
-11.213538047469102,0.0
-10.600355496102813,0.0
-9.985499025720296,0.0
-9.369065729286215,0.0
-8.751152948763824,0.0
-8.13185825974424,0.0
-7.511279456037951,0.0
-6.889514534231865,0.0
-6.266661678215213,0.0
-5.642819243674124,0.0
-5.018085742560823,0.0
-4.3925598275371,0.0
-3.766340276396793,0.0
-3.1395259764656873,0.0
-2.5122159089883587,0.0
-1.8845091334968238,0.0
-1.2565047721668325,0.0
-0.6283019941678056,0.0
-3.6739403974420595e-14,0.0
0.6283019941677322,0.0
1.256504772166759,0.0
1.8845091334967505,0.0
2.512215908988462,0.0
3.1395259764656145,0.0
3.7663402763965426,0.0
4.3925598275372035,0.0
5.01808574256075,0.0
5.642819243674051,0.0
6.266661678215141,0.0
6.889514534231793,0.0
7.5112794560378795,0.0
8.131858259743993,0.0
8.751152948763751,0.0
9.369065729286318,0.0
9.985499025720223,0.0
10.600355496102742,0.0
11.21353804746903,0.0
11.824949851186167,0.0
12.434494358242807,0.0
13.042075314494706,0.0
13.647596775866253,0.0
14.25096312349876,0.0
14.852079078851663,0.0
15.45084971874742,0.0
16.047180490360486,0.0
16.640977226149307,0.0
17.23214615872579,0.0
17.820593935662604,0.0
18.406227634233762,0.0
18.98895477609005,0.0
19.56868334186008,0.0
20.145321785683056,0.0
20.718779049664256,0.0
21.288964578253484,0.0
21.855788332546624,0.0
22.419160804501715,0.0
22.978993031074303,0.0
23.535196608266663,0.0
24.08768370508576,0.0
24.63636707741454,0.0
25.181160081787972,0.0
25.72197668907522,0.0
26.2587314980648,0.0
26.791339748949817,0.0
27.319717336713406,0.0
27.84378082440932,0.0
28.36344745633786,0.0
28.87863517111324,0.0
29.389262614623625,0.0
29.895249152876026,0.0
30.396514884730173,0.0
30.892980654516734,0.0
31.384568064534875,0.0
31.871199487434442,0.0
32.352798078472276,0.0
32.82928778764772,0.0
33.30059337171258,0.0
33.766640406051195,0.0
34.22735529643438,0.0
34.682665290640294,0.0
35.13249848994248,0.0
35.57678386046425,0.0
36.01545124439531,0.0
36.44843137107051,0.0
36.875655867908606,0.0
37.29705727120911,0.0
37.71256903680517,0.0
38.12212555057235,0.0
38.52566213878951,0.0
38.92311507835108,0.0
39.31442160683094,0.0
39.699519932391844,0.0
40.07834924354378,0.0
40.4508497187474,0.0
40.816962535859105,0.0
41.176629881421356,0.0
41.52979495979059,0.0
41.87640200210703,0.0
42.21639627510077,0.0
42.54972408973459,0.0
42.87633280968259,0.0
43.196170859641725,0.0
43.50918773347631,0.0
43.815334002193104,0.0
44.11456132174765,0.0
44.406822440677196,0.0
44.692071207563146,0.0
44.97026257831857,0.0
45.2413526233009,0.0
45.50529853424977,0.0
45.76205863104592,0.0
46.01159236829347,0.0
46.253860341722906,0.0
46.48882429441256,0.0
46.71644712283058,0.0
46.936692882693734,0.0
47.14952679464318,0.0
47.35491524973721,0.0
47.55282581475767,0.0
47.74322723733213,0.0
47.92608945086876,0.0
48.101383579304304,0.0
48.269081941663686,0.0
48.42915805643154,0.0
48.581586645733715,0.0
48.72634363932883,0.0
48.863406178409676,0.0
48.9927526192123,0.0
49.11436253643442,0.0
49.228216726460275,0.0
49.33429721039338,0.0
49.4325872368957,0.0
49.523071284832554,0.0
49.605735065723884,0.0
49.68056552600043,0.0
49.74755084906501,0.0
49.80668045715862,0.0
49.857945013030694,0.0
49.901336421413575,0.0
49.93684783030087,0.0
49.96447363202946,0.0
49.984209464165,0.0
49.996052210190804,0.0
50.0,0.0
49.996052210190804,0.0
49.984209464165005,0.0
49.96447363202946,0.0
49.93684783030088,0.0
49.901336421413575,0.0
49.857945013030715,0.0
49.80668045715863,0.0
49.747550849065,0.0
49.680565526000436,0.0
49.60573506572389,0.0
49.52307128483257,0.0
49.432587236895706,0.0
49.334297210393416,0.0
49.22821672646026,0.0
49.114362536434435,0.0
48.992752619212354,0.0
48.86340617840969,0.0
48.72634363932888,0.0
48.581586645733694,0.0
48.4291580564316,0.0
48.269081941663714,0.0
48.101383579304276,0.0
47.92608945086884,0.0
47.74322723733215,0.0
47.552825814757696,0.0
47.35491524973724,0.0
47.1495267946432,0.0
46.93669288269376,0.0
46.716447122830616,0.0
46.48882429441259,0.0
46.25386034172294,0.0
46.01159236829357,0.0
45.762058631045875,0.0
45.505298534249796,0.0
45.241352623301005,0.0
44.970262578318525,0.0
44.69207120756326,0.0
44.40682244067723,0.0
44.11456132174761,0.0
43.815334002193225,0.0
43.50918773347626,0.0
43.19617085964185,0.0
42.87633280968263,0.0
42.54972408973454,0.0
42.21639627510081,0.0
41.87640200210707,0.0
41.52979495979064,0.0
41.1766298814214,0.0
40.816962535859254,0.0
40.45084971874734,0.0
40.078349243543826,0.0
39.69951993239179,0.0
39.31442160683098,0.0
38.92311507835124,0.0
38.52566213878944,0.0
38.12212555057252,0.0
37.71256903680522,0.0
37.29705727120904,0.0
36.87565586790878,0.0
36.44843137107057,0.0
36.015451244395365,0.0
35.57678386046431,0.0
35.13249848994241,0.0
34.68266529064035,0.0
34.22735529643444,0.0
33.76664040605126,0.0
33.300593371712644,0.0
32.829287787647914,0.0
32.352798078472205,0.0
31.871199487434502,0.0
31.384568064535074,0.0
30.892980654516656,0.0
30.39651488473038,0.0
29.895249152875948,0.0
29.38926261462369,0.0
28.878635171113444,0.0
28.363447456337777,0.0
27.84378082440953,0.0
27.319717336713474,0.0
26.79133974894973,0.0
26.25873149806487,0.0
25.721976689075287,0.0
25.18116008178804,0.0
24.63636707741461,0.0
24.087683705085833,0.0
23.53519660826673,0.0
22.978993031074374,0.0
22.41916080450163,0.0
21.855788332546698,0.0
21.28896457825372,0.0
20.718779049664168,0.0
20.145321785683294,0.0
19.56868334186015,0.0
18.988954776089958,0.0
18.406227634234003,0.0
17.82059393566251,0.0
17.23214615872603,0.0
16.64097722614938,0.0
16.047180490360393,0.0
15.450849718747495,0.0
14.852079078851737,0.0
14.250963123498837,0.0
13.64759677586633,0.0
13.042075314494953,0.0
12.434494358242713,0.0
11.824949851186245,0.0
11.213538047469108,0.0
10.600355496102818,0.0
9.985499025720475,0.0
9.36906572928622,0.0
8.751152948763831,0.0
8.131858259744247,0.0
7.511279456037783,0.0
6.889514534232047,0.0
6.26666167821522,0.0
5.642819243673953,0.0
5.01808574256083,0.0
4.392559827537106,0.0
3.7663402763967992,0.0
3.1395259764656935,0.0
2.512215908988542,0.0
1.88450913349683,0.0
1.2565047721668385,0.0
0.6283019941676342,0.0
4.286263797015736e-14,0.0
-0.6283019941675484,0.0
-1.2565047721669305,0.0
-1.8845091334965667,0.0
-2.5122159089884564,0.0
-3.1395259764656083,0.0
-3.766340276396537,0.0
-4.392559827537197,0.0
-5.018085742560567,0.0
-5.642819243674045,0.0
-6.26666167821531,0.0
-6.889514534231786,0.0
-7.511279456037872,0.0
-8.131858259744163,0.0
-8.751152948763746,0.0
-9.369065729286136,0.0
-9.985499025720218,0.0
-10.600355496102736,0.0
-11.213538047469024,0.0
-11.824949851186162,0.0
-12.43449435824263,0.0
-13.04207531449487,0.0
-13.647596775866248,0.0
-14.250963123498755,0.0
-14.852079078851826,0.0
-15.450849718747245,0.0
-16.04718049036048,0.0
-16.640977226149133,0.0
-17.232146158725786,0.0
-17.8205939356626,0.0
-18.40622763423376,0.0
-18.988954776090043,0.0
-19.568683341860073,0.0
-20.145321785683052,0.0
-20.718779049664253,0.0
-21.28896457825364,0.0
-21.85578833254662,0.0
-22.41916080450155,0.0
-22.978993031074296,0.0
-23.5351966082665,0.0
-24.087683705085755,0.0
-24.636367077414537,0.0
-25.18116008178797,0.0
-25.721976689075365,0.0
-26.25873149806465,0.0
-26.79133974894981,0.0
-27.319717336713552,0.0
-27.843780824409315,0.0
-28.363447456337852,0.0
-28.87863517111323,0.0
-29.389262614623625,0.0
-29.895249152875873,0.0
-30.396514884730173,0.0
-30.892980654516734,0.0
-31.384568064535006,0.0
-31.87119948743444,0.0
-32.35279807847214,0.0
-32.82928778764785,0.0
-33.30059337171258,0.0
-33.76664040605119,0.0
-34.227355296434375,0.0
-34.682665290640166,0.0
-35.13249848994248,0.0
-35.576783860464126,0.0
-36.0154512443953,0.0
-36.44843137107063,0.0
-36.875655867908606,0.0
-37.29705727120911,0.0
-37.712569036805164,0.0
-38.12212555057234,0.0
-38.5256621387895,0.0
-38.923115078351074,0.0
-39.31442160683093,0.0
-39.69951993239173,0.0
-40.07834924354377,0.0
-40.45084971874729,0.0
-40.816962535859204,0.0
-41.17662988142135,0.0
-41.52979495979059,0.0
-41.87640200210712,0.0
-42.21639627510067,0.0
-42.54972408973459,0.0
-42.87633280968259,0.0
-43.19617085964172,0.0
-43.50918773347631,0.0
-43.8153340021931,0.0
-44.114561321747644,0.0
-44.406822440677196,0.0
-44.69207120756314,0.0
-44.97026257831857,0.0
-45.241352623300976,0.0
-45.50529853424977,0.0
-45.762058631045846,0.0
-46.01159236829347,0.0
-46.253860341722906,0.0
-46.48882429441256,0.0
-46.71644712283058,0.0
-46.93669288269367,0.0
-47.149526794643236,0.0
-47.354915249737154,0.0
-47.55282581475767,0.0
-47.74322723733218,0.0
-47.92608945086876,0.0
-48.1013835793043,0.0
-48.26908194166364,0.0
-48.42915805643154,0.0
-48.581586645733715,0.0
-48.726343639328825,0.0
-48.863406178409676,0.0
-48.99275261921234,0.0
-49.11436253643442,0.0
-49.228216726460246,0.0
-49.33429721039341,0.0
-49.4325872368957,0.0
-49.523071284832554,0.0
-49.60573506572388,0.0
-49.6805655260004,0.0
-49.74755084906501,0.0
-49.80668045715862,0.0
-49.857945013030694,0.0
-49.90133642141358,0.0
-49.93684783030087,0.0
-49.96447363202946,0.0
-49.984209464165,0.0
-49.996052210190804,0.0
-50.0,0.0
-49.996052210190804,0.0
-49.984209464165005,0.0
-49.96447363202947,0.0
-49.93684783030088,0.0
-49.901336421413575,0.0
-49.857945013030694,0.0
-49.80668045715863,0.0
-49.74755084906502,0.0
-49.680565526000414,0.0
-49.60573506572391,0.0
-49.52307128483257,0.0
-49.432587236895706,0.0
-49.33429721039342,0.0
-49.22821672646027,0.0
-49.11436253643447,0.0
-48.992752619212354,0.0
-48.863406178409655,0.0
-48.72634363932888,0.0
-48.581586645733694,0.0
-48.42915805643157,0.0
-48.269081941663714,0.0
-48.101383579304326,0.0
-47.92608945086884,0.0
-47.74322723733215,0.0
-47.552825814757696,0.0
-47.35491524973724,0.0
-47.149526794643265,0.0
-46.9366928826937,0.0
-46.716447122830616,0.0
-46.488824294412595,0.0
-46.25386034172288,0.0
-46.01159236829358,0.0
-45.76205863104588,0.0
-45.505298534249874,0.0
-45.24135262330101,0.0
-44.970262578318525,0.0
-44.69207120756326,0.0
-44.40682244067723,0.0
-44.11456132174769,0.0
-43.81533400219323,0.0
-43.50918773347626,0.0
-43.19617085964176,0.0
-42.87633280968263,0.0
-42.54972408973464,0.0
-42.21639627510081,0.0
-41.87640200210717,0.0
-41.52979495979064,0.0
-41.176629881421405,0.0
-40.816962535859254,0.0
-40.45084971874734,0.0
-40.07834924354393,0.0
-39.69951993239179,0.0
-39.314421606830884,0.0
-38.923115078351245,0.0
-38.52566213878944,0.0
-38.122125550572406,0.0
-37.71256903680523,0.0
-37.29705727120917,0.0
-36.87565586790878,0.0
-36.44843137107057,0.0
-36.01545124439537,0.0
-35.57678386046432,0.0
-35.132498489942535,0.0
-34.68266529064023,0.0
-34.22735529643444,0.0
-33.76664040605126,0.0
-33.300593371712516,0.0
-32.82928778764792,0.0
-32.35279807847221,0.0
-31.871199487434644,0.0
-31.384568064535078,0.0
-30.89298065451666,0.0
-30.396514884730387,0.0
-29.89524915287595,0.0
-29.389262614623696,0.0
-28.878635171113448,0.0
-28.36344745633778,0.0
-27.843780824409393,0.0
-27.319717336713477,0.0
-26.791339748949888,0.0
-26.258731498064876,0.0
-25.721976689075444,0.0
-25.181160081788047,0.0
-24.63636707741462,0.0
-24.087683705085837,0.0
-23.535196608266578,0.0
-22.978993031074534,0.0
-22.419160804501633,0.0
-21.855788332546542,0.0
-21.288964578253726,0.0
-20.718779049664175,0.0
-20.145321785683297,0.0
-19.56868334186016,0.0
-18.988954776090132,0.0
-18.40622763423401,0.0
-17.82059393566252,0.0
-17.23214615872587,0.0
-16.640977226149385,0.0
-16.047180490360567,0.0
-15.450849718747333,0.0
-14.852079078851743,0.0
-14.250963123498842,0.0
-13.647596775866337,0.0
-13.042075314494959,0.0
-12.434494358242718,0.0
-11.824949851186423,0.0
-11.213538047469115,0.0
-10.600355496102651,0.0
-9.985499025720483,0.0
-9.369065729286227,0.0
-8.751152948763837,0.0
-8.131858259744252,0.0
-7.511279456037788,0.0
-6.889514534232053,0.0
-6.266661678215225,0.0
-5.642819243674136,0.0
-5.018085742560836,0.0
-4.392559827537289,0.0
-3.7663402763966283,0.0
-3.1395259764656998,0.0
-2.512215908988548,0.0
-1.8845091334966586,0.0
-1.2565047721670224,0.0
-0.6283019941676402,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
