Stim,Trigger,Number of Steps,Intensity Increment,First Step Intensity,Step Length,Inter-step Length,Inter-step Intensity,Inter-Stimulus Length,Inter-Stimulus Intensity
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
75.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
0.0,0.0,10,10,-15,50,150,0,200,0
