"Source:","/home/andre/repositories/consultancy/Spikeling-V2/Current Version - v2.2b/PCB/Spikeling_V2.2b.kicad_sch"
"Date:","Wed 05 Oct 2022 05:14:49 BST"
"Tool:","Eeschema 6.0.7-f9a2dced07~116~ubuntu20.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","44"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","MANUFACTURER","PARTREV"
"","","BZ1","Spike Buzzer","Device:Buzzer","Buzzer_Beeper:Buzzer_11.5x9.5RM5","~","",""
"","","C1","1 μF","Device:C_Small","Capacitor_THT:CP_Radial_D4.0mm_P2.00mm","~","",""
"","","C2","1 μF","Device:C_Small","Capacitor_THT:CP_Radial_D4.0mm_P2.00mm","~","",""
"","","C3","1nF","Device:C","Capacitor_THT:CP_Radial_D4.0mm_P2.00mm","~","",""
"","","D1","Photodiode","Device:D_Photo","LED_THT:LED_D5.0mm","~","",""
"","","D2","Mode1","Device:LED","LED_THT:LED_D3.0mm","~","",""
"","","D3","Mode2","Device:LED","LED_THT:LED_D3.0mm","~","",""
"","","D4","Mode3","Device:LED","LED_THT:LED_D3.0mm","~","",""
"","","D5","Mode4","Device:LED","LED_THT:LED_D3.0mm","~","",""
"","","D6","Mode5","Device:LED","LED_THT:LED_D3.0mm","~","",""
"","","D7","Mode6","Device:LED","LED_THT:LED_D3.0mm","~","",""
"","","D8","Mode7","Device:LED","LED_THT:LED_D3.0mm","~","",""
"","","D9","Mode8","Device:LED","LED_THT:LED_D3.0mm","~","",""
"","","D10","Mode9","Device:LED","LED_THT:LED_D3.0mm","~","",""
"","","D11","Mode10","Device:LED","LED_THT:LED_D3.0mm","~","",""
"","","D12","Mode11","Device:LED","LED_THT:LED_D3.0mm","~","",""
"","","D13","Mode12","Device:LED","LED_THT:LED_D3.0mm","~","",""
"","","D14","Spike LED","Device:LED_RKGB","LED_THT:LED_D5.0mm-4_RGB","~","",""
"","","J1","Synapse Out","Connector:AudioJack3","Audio_Module:Spikeling Audio Jack 3.5mm","~","",""
"","","J2","Synapse in 1","Connector:AudioJack3","Audio_Module:Spikeling Audio Jack 3.5mm","~","",""
"","","J3","Synapse in 2","Connector:AudioJack3","Audio_Module:Spikeling Audio Jack 3.5mm","~","",""
"","","J4","Current in","Connector:AudioJack3","Audio_Module:Spikeling Audio Jack 3.5mm","~","",""
"","","J5","Stimulus Out","Connector:AudioJack3","Audio_Module:Spikeling Audio Jack 3.5mm","~","",""
"","","R1","10Ω","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","",""
"","","R2","10kΩ","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","",""
"","","R3","100Ω","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","",""
"","","R4","100Ω","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","",""
"","","R5","10kΩ","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","",""
"","","R6","100Ω","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","",""
"","","R7","100Ω","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","",""
"","","R8","100Ω","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","",""
"","","R9","100Ω","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","",""
"","","RV1","Synapse 1 Gain","Device:R_Potentiometer","Potentiometer_THT:Spikeling Potentiometer","~","",""
"","","RV2","Synapse 2 Gain","Device:R_Potentiometer","Potentiometer_THT:Spikeling Potentiometer","~","",""
"","","RV3","Voltage Membrane","Device:R_Potentiometer","Potentiometer_THT:Spikeling Potentiometer","~","",""
"","","RV4","Noise","Device:R_Potentiometer","Potentiometer_THT:Spikeling Potentiometer","~","",""
"","","RV5","Photodiode Gain","Device:R_Potentiometer","Potentiometer_THT:Spikeling Potentiometer","~","",""
"","","RV6","Stimulus Strength","Device:R_Potentiometer","Potentiometer_THT:Spikeling Potentiometer","~","",""
"","","RV7","Stimulus Frequency","Device:R_Potentiometer","Potentiometer_THT:Spikeling Potentiometer","~","",""
"","","SW1","Mode Button","Switch:SW_Push","Button_Switch_THT:SW_PUSH_6mm_H13mm","~","",""
"","","SW2","Reset Button","Switch:SW_Push","Button_Switch_THT:Spikeling reset button","~","",""
"","","U1","ESP32-DEVKITC-32D","ESP32-DEVKITC-32D:ESP32-DEVKITC-32D","MODULE_ESP32-DEVKITC-32D","","Espressif Systems","4"
"","","U2","MCP3208","Analog_ADC:MCP3208","Package_DIP:DIP-16_W7.62mm","http://ww1.microchip.com/downloads/en/DeviceDoc/21298c.pdf","",""
"","","U3","MCP3208","Analog_ADC:MCP3208","Package_DIP:DIP-16_W7.62mm","http://ww1.microchip.com/downloads/en/DeviceDoc/21298c.pdf","",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","MANUFACTURER","PARTREV"
"1","1","BZ1","Spike Buzzer","Device:Buzzer","Buzzer_Beeper:Buzzer_11.5x9.5RM5","~","",""
"2","2","C1, C2","1 μF","Device:C_Small","Capacitor_THT:CP_Radial_D4.0mm_P2.00mm","~","",""
"3","1","C3","1nF","Device:C","Capacitor_THT:CP_Radial_D4.0mm_P2.00mm","~","",""
"4","1","D1","Photodiode","Device:D_Photo","LED_THT:LED_D5.0mm","~","",""
"5","1","D2","Mode1","Device:LED","LED_THT:LED_D3.0mm","~","",""
"6","1","D3","Mode2","Device:LED","LED_THT:LED_D3.0mm","~","",""
"7","1","D4","Mode3","Device:LED","LED_THT:LED_D3.0mm","~","",""
"8","1","D5","Mode4","Device:LED","LED_THT:LED_D3.0mm","~","",""
"9","1","D6","Mode5","Device:LED","LED_THT:LED_D3.0mm","~","",""
"10","1","D7","Mode6","Device:LED","LED_THT:LED_D3.0mm","~","",""
"11","1","D8","Mode7","Device:LED","LED_THT:LED_D3.0mm","~","",""
"12","1","D9","Mode8","Device:LED","LED_THT:LED_D3.0mm","~","",""
"13","1","D10","Mode9","Device:LED","LED_THT:LED_D3.0mm","~","",""
"14","1","D11","Mode10","Device:LED","LED_THT:LED_D3.0mm","~","",""
"15","1","D12","Mode11","Device:LED","LED_THT:LED_D3.0mm","~","",""
"16","1","D13","Mode12","Device:LED","LED_THT:LED_D3.0mm","~","",""
"17","1","D14","Spike LED","Device:LED_RKGB","LED_THT:LED_D5.0mm-4_RGB","~","",""
"18","1","J1","Synapse Out","Connector:AudioJack3","Audio_Module:Spikeling Audio Jack 3.5mm","~","",""
"19","1","J2","Synapse in 1","Connector:AudioJack3","Audio_Module:Spikeling Audio Jack 3.5mm","~","",""
"20","1","J3","Synapse in 2","Connector:AudioJack3","Audio_Module:Spikeling Audio Jack 3.5mm","~","",""
"21","1","J4","Current in","Connector:AudioJack3","Audio_Module:Spikeling Audio Jack 3.5mm","~","",""
"22","1","J5","Stimulus Out","Connector:AudioJack3","Audio_Module:Spikeling Audio Jack 3.5mm","~","",""
"23","1","R1","10Ω","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","",""
"24","2","R2, R5","10kΩ","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","",""
"25","6","R3, R4, R6, R7, R8, R9","100Ω","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","",""
"26","1","RV1","Synapse 1 Gain","Device:R_Potentiometer","Potentiometer_THT:Spikeling Potentiometer","~","",""
"27","1","RV2","Synapse 2 Gain","Device:R_Potentiometer","Potentiometer_THT:Spikeling Potentiometer","~","",""
"28","1","RV3","Voltage Membrane","Device:R_Potentiometer","Potentiometer_THT:Spikeling Potentiometer","~","",""
"29","1","RV4","Noise","Device:R_Potentiometer","Potentiometer_THT:Spikeling Potentiometer","~","",""
"30","1","RV5","Photodiode Gain","Device:R_Potentiometer","Potentiometer_THT:Spikeling Potentiometer","~","",""
"31","1","RV6","Stimulus Strength","Device:R_Potentiometer","Potentiometer_THT:Spikeling Potentiometer","~","",""
"32","1","RV7","Stimulus Frequency","Device:R_Potentiometer","Potentiometer_THT:Spikeling Potentiometer","~","",""
"33","1","SW1","Mode Button","Switch:SW_Push","Button_Switch_THT:SW_PUSH_6mm_H13mm","~","",""
"34","1","SW2","Reset Button","Switch:SW_Push","Button_Switch_THT:Spikeling reset button","~","",""
"35","1","U1","ESP32-DEVKITC-32D","ESP32-DEVKITC-32D:ESP32-DEVKITC-32D","MODULE_ESP32-DEVKITC-32D","","Espressif Systems","4"
"36","2","U2, U3","MCP3208","Analog_ADC:MCP3208","Package_DIP:DIP-16_W7.62mm","http://ww1.microchip.com/downloads/en/DeviceDoc/21298c.pdf","",""
