"Reference","Qty","Value","DNP","Exclude from BOM","Exclude from Board","Footprint","Datasheet"
"B1","1","4kHz","","","","Maxime:BUZ-TH_L12.0-W12.0",""
"C1,C3","2","22uF","","","","PCM_JLCPCB:C_1206","https://www.lcsc.com/datasheet/lcsc_datasheet_1810221121_Samsung-Electro-Mechanics-CL31A226KPHNNNE_C5672.pdf"
"C2","1","10uF","","","","PCM_JLCPCB:C_0603","https://www.lcsc.com/datasheet/lcsc_datasheet_2304140030_Samsung-Electro-Mechanics-CL10A106KP8NNNC_C19702.pdf"
"C4,C5,C6,C7,C8,C9,C12","7","100nF","","","","PCM_JLCPCB:C_0402","https://www.lcsc.com/datasheet/lcsc_datasheet_2304140030_Samsung-Electro-Mechanics-CL05B104KO5NNNC_C1525.pdf"
"C10","1","3.3pF","","","","PCM_JLCPCB:C_0402","https://www.lcsc.com/datasheet/lcsc_datasheet_2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0402CG3R3C500NT_C1565.pdf"
"C11","1","1nF","","","","PCM_JLCPCB:C_0603","https://www.lcsc.com/datasheet/lcsc_datasheet_2304140030_Samsung-Electro-Mechanics-CL10B102KB8NNNC_C1588.pdf"
"D1","1","1N5817WS","","","","Maxime:SOD-323_L1.8-W1.3-LS2.5-RD",""
"D2,D3,D4","3","LESD5D5.0CT1G","","","","Maxime:SOD-523_L1.2-W0.8-LS1.6-BI",""
"D5","1","Red","","","","PCM_JLCPCB:D_0603","https://www.lcsc.com/datasheet/lcsc_datasheet_1810231112_Hubei-KENTO-Elec-KT-0603R_C2286.pdf"
"D6","1","BPW34S-Z","","","","Maxime:SENSOR-TH_BPW34S-Z",""
"D7","1","MHPC3528CRGBCT","","","","Maxime:LED-SMD_4P-L3.2-W2.8-BL","~"
"J1","1","Connector, USB-TYPE-C-16P","","","","PCM_JLCPCB:TYPE-C-SMD_HX-TYPE-C-16PIN","https://atta.szlcsc.com/upload/public/pdf/source/20220920/0EF8F885FCCEA71F60E9E85152155021.pdf"
"J2,J3,J4,J5,J6","5","PJ-320B贴片","","","","Maxime:AUDIO-SMD_PJ-320B",""
"L1","1","BLM21PG221SN1D","","","","Maxime:L0805",""
"R1,R2,R3","3","5.1kΩ","","","","PCM_JLCPCB:R_0603","https://www.lcsc.com/datasheet/lcsc_datasheet_2206010116_UNI-ROYAL-Uniroyal-Elec-0603WAF5101T5E_C23186.pdf"
"R4,R11,R12","3","10kΩ","","","","PCM_JLCPCB:R_0603","https://www.lcsc.com/datasheet/lcsc_datasheet_2206010045_UNI-ROYAL-Uniroyal-Elec-0603WAF1002T5E_C25804.pdf"
"R5,R8,R10","3","100Ω","","","","PCM_JLCPCB:R_0603","https://www.lcsc.com/datasheet/lcsc_datasheet_2411221126_UNI-ROYAL-Uniroyal-Elec-0603WAF1000T5E_C22775.pdf"
"R6","1","0Ω","","","","PCM_JLCPCB:R_0603","https://www.lcsc.com/datasheet/lcsc_datasheet_2411221126_UNI-ROYAL-Uniroyal-Elec-0603WAF0000T5E_C21189.pdf"
"R7","1","1MΩ","","","","PCM_JLCPCB:R_0603","https://www.lcsc.com/datasheet/lcsc_datasheet_2206010130_UNI-ROYAL-Uniroyal-Elec-0603WAF1004T5E_C22935.pdf"
"R9","1","10Ω","","","","PCM_JLCPCB:R_0603","https://www.lcsc.com/datasheet/lcsc_datasheet_2206010130_UNI-ROYAL-Uniroyal-Elec-0603WAF100JT5E_C22859.pdf"
"SW1","1","Tactile Button, 160gf","","","","PCM_JLCPCB:SW_TS-1088-AR02016","https://www.lcsc.com/datasheet/lcsc_datasheet_2304140030_XUNPU-TS-1088-AR02016_C720477.pdf"
"SW2,SW3,SW4","3","SKHHLVA010","","","","Maxime:KEY-TH_4P-L7.5-W6.8-P4.50-LS7.2",""
"U1","1","ESP32-S3-WROOM-1","","","","RF_Module:ESP32-S3-WROOM-1","https://www.espressif.com/sites/default/files/documentation/esp32-s3-wroom-1_wroom-1u_datasheet_en.pdf"
"U2","1","AMS1117","","","","PCM_JLCPCB:SOT-223-3_L6.5-W3.4-P2.30-LS7.0-BR","https://www.lcsc.com/datasheet/lcsc_datasheet_2410121508_Advanced-Monolithic-Systems-AMS1117-3-3_C6186.pdf"
"U3,U4","2","MCP3208T-CI/SL","","","","Maxime:SOIC-16_L9.9-W3.9-P1.27-LS6.0-BL",""
"U5","1","OPA380AIDGKR","","","","Maxime:VSSOP-8_L3.0-W3.0-P0.65-LS4.9-BL",""
"VR1,VR2,VR3,VR4,VR5,VR6,VR7","7","10kΩ","","","","Maxime:RES-TH_RK09D1130C2P",""
